,cluster,classified_correctly,mined
2,1,0,5
3,1,1,244
4,2,0,3
5,2,1,130
6,3,0,54
7,3,1,427
8,4,0,3
9,4,1,317
10,5,0,6
11,5,1,309
12,6,0,4
13,6,1,214
14,7,1,170
15,8,0,5
16,8,1,421
17,9,0,5
18,9,1,256
19,10,0,5
20,10,1,366
21,11,0,22
22,11,1,347
23,12,0,13
24,12,1,174
25,13,0,11
26,13,1,489
